start_time,trip_id,trip_duration
2013-11-20T12:36:00.000,1003670,625
2013-11-20T12:39:00.000,1003671,2409
2013-11-20T12:39:00.000,1003672,289
2013-11-20T12:39:00.000,1003673,209
2013-11-20T12:39:00.000,1003674,1513
2013-11-20T12:39:00.000,1003677,498
2013-07-24T10:26:00.000,100368,1124
2013-11-20T12:40:00.000,1003683,612
2013-11-20T12:41:00.000,1003687,245
2013-11-20T12:41:00.000,1003688,382
2013-11-20T12:41:00.000,1003689,280
2013-11-20T12:36:00.000,1003690,442
2013-11-20T12:40:00.000,1003693,337
2013-11-20T12:42:00.000,1003695,356
2013-11-20T12:42:00.000,1003696,203
2013-11-20T12:42:00.000,1003698,1207
2013-11-20T12:42:00.000,1003699,516
2013-06-30T11:02:00.000,10037,5011
2013-11-20T12:43:00.000,1003700,1173
2013-11-20T12:43:00.000,1003701,711
2013-11-20T12:43:00.000,1003702,356
2013-11-20T12:43:00.000,1003703,596
2013-11-20T12:44:00.000,1003704,213
2013-11-20T12:45:00.000,1003705,304
2013-11-20T12:45:00.000,1003706,224
2013-11-20T12:45:00.000,1003707,794
2013-11-20T12:45:00.000,1003708,533
2013-11-20T12:45:00.000,1003714,589
2013-11-20T12:46:00.000,1003719,226
2013-11-20T12:46:00.000,1003720,463
2013-11-20T12:45:00.000,1003723,146
2013-11-20T12:47:00.000,1003725,1319
2013-11-20T12:47:00.000,1003727,449
2013-11-20T12:47:00.000,1003728,227
2013-11-20T12:48:00.000,1003729,490
2013-07-24T10:28:00.000,100373,3441
2013-11-20T12:48:00.000,1003732,114
2013-11-20T12:48:00.000,1003734,630
2013-11-20T12:49:00.000,1003735,457
2013-11-20T12:49:00.000,1003737,512
2013-11-20T12:49:00.000,1003738,533
2013-11-20T12:49:00.000,1003739,1064
2013-11-20T12:50:00.000,1003740,379
2013-11-20T12:50:00.000,1003741,192
2013-11-20T12:50:00.000,1003742,638
2013-11-20T12:50:00.000,1003743,684
2013-11-20T12:50:00.000,1003744,735
2013-11-20T12:50:00.000,1003745,315
2013-11-20T12:51:00.000,1003749,903
2013-07-24T10:28:00.000,100375,749
2013-11-20T12:51:00.000,1003751,598
2013-11-20T12:52:00.000,1003752,650
2013-11-20T12:52:00.000,1003753,233
2013-11-20T12:52:00.000,1003755,717
2013-11-20T12:53:00.000,1003757,471
2013-11-20T12:53:00.000,1003758,369
2013-07-24T10:28:00.000,100376,754
2013-11-20T12:53:00.000,1003760,322
2013-11-20T12:53:00.000,1003765,460
2013-11-20T12:53:00.000,1003768,940
2013-11-20T12:54:00.000,1003769,871
2013-11-20T12:54:00.000,1003771,331
2013-11-20T12:54:00.000,1003774,534
2013-11-20T12:54:00.000,1003775,199
2013-11-20T12:55:00.000,1003778,1469
2013-11-20T12:55:00.000,1003779,810
2013-11-20T12:55:00.000,1003780,457
2013-11-20T12:55:00.000,1003782,173
2013-11-20T12:55:00.000,1003783,154
2013-11-20T12:56:00.000,1003784,506
2013-11-20T12:56:00.000,1003785,1305
2013-11-20T12:57:00.000,1003786,427
2013-11-20T12:58:00.000,1003791,345
2013-11-20T12:58:00.000,1003793,1306
2013-11-20T12:58:00.000,1003795,746
2013-11-20T12:59:00.000,1003796,206
2013-11-20T12:59:00.000,1003797,478
2013-11-20T13:00:00.000,1003798,348
2013-11-20T13:00:00.000,1003799,291
2013-06-30T11:02:00.000,10038,1383
2013-11-20T13:00:00.000,1003800,967
2013-11-20T13:00:00.000,1003801,472
2013-11-20T13:01:00.000,1003802,409
2013-11-20T13:01:00.000,1003803,411
2013-11-20T13:01:00.000,1003807,353
2013-11-20T13:01:00.000,1003809,360
2013-11-20T13:02:00.000,1003810,159
2013-11-20T13:02:00.000,1003811,712
2013-11-20T13:02:00.000,1003813,381
2013-11-20T13:00:00.000,1003815,170
2013-11-20T13:02:00.000,1003816,218
2013-11-20T13:02:00.000,1003818,1257
2013-11-20T13:03:00.000,1003819,738
2013-11-20T13:03:00.000,1003824,626
2013-11-20T13:03:00.000,1003825,493
2013-11-20T13:04:00.000,1003829,222
2013-11-20T13:05:00.000,1003832,121
2013-11-20T13:05:00.000,1003835,1690
2013-11-20T13:05:00.000,1003836,1657
2013-11-20T13:06:00.000,1003837,1638
2013-11-20T13:04:00.000,1003838,304
2013-07-24T10:31:00.000,100384,328
2013-11-20T13:06:00.000,1003842,691
2013-11-20T13:06:00.000,1003843,587
2013-11-20T13:06:00.000,1003844,1191
2013-11-20T13:07:00.000,1003845,321
2013-11-20T13:07:00.000,1003846,385
2013-11-20T13:07:00.000,1003847,124
2013-11-20T13:07:00.000,1003848,242
2013-11-20T13:07:00.000,1003850,246
2013-11-20T13:08:00.000,1003853,535
2013-11-20T13:09:00.000,1003855,1326
2013-11-20T13:09:00.000,1003858,356
2013-11-20T13:09:00.000,1003859,1283
2013-11-20T13:09:00.000,1003860,1981
2013-11-20T13:09:00.000,1003862,405
2013-11-20T13:10:00.000,1003864,1323
2013-11-20T13:11:00.000,1003865,640
2013-11-20T13:11:00.000,1003866,964
2013-11-20T13:11:00.000,1003869,1260
2013-11-20T13:12:00.000,1003870,1249
2013-11-20T13:12:00.000,1003871,961
2013-11-20T13:12:00.000,1003874,545
2013-11-20T13:12:00.000,1003875,438
2013-11-20T13:12:00.000,1003876,199
2013-11-20T13:14:00.000,1003878,307
2013-11-20T13:14:00.000,1003879,1107
2013-07-24T10:33:00.000,100388,940
2013-11-20T13:14:00.000,1003880,165
2013-11-20T13:15:00.000,1003885,503
2013-11-20T13:15:00.000,1003887,1134
2013-11-20T13:15:00.000,1003888,1381
2013-11-20T13:15:00.000,1003889,1025
2013-07-24T10:33:00.000,100389,908
2013-11-20T13:15:00.000,1003890,739
2013-11-20T13:16:00.000,1003892,297
2013-11-20T13:16:00.000,1003898,252
2013-11-20T13:16:00.000,1003899,883
2013-06-30T11:02:00.000,10039,1315
2013-11-20T13:15:00.000,1003900,355
2013-11-20T13:17:00.000,1003901,1108
2013-11-20T13:19:00.000,1003905,263
2013-11-20T13:19:00.000,1003906,523
2013-11-20T13:20:00.000,1003907,283
2013-11-20T13:20:00.000,1003908,230
2013-07-24T10:33:00.000,100391,901
2013-11-20T13:20:00.000,1003910,1094
2013-11-20T13:21:00.000,1003912,370
2013-11-20T13:21:00.000,1003913,177
2013-11-20T13:21:00.000,1003914,221
2013-11-20T13:22:00.000,1003916,1245
2013-11-20T13:22:00.000,1003917,451
2013-11-20T13:23:00.000,1003919,390
2013-07-24T10:33:00.000,100392,855
2013-11-20T13:23:00.000,1003921,473
2013-11-20T13:24:00.000,1003922,705
2013-11-20T13:24:00.000,1003923,712
2013-11-20T13:24:00.000,1003924,131
2013-11-20T13:23:00.000,1003925,436
2013-11-20T13:25:00.000,1003926,920
2013-11-20T13:25:00.000,1003927,472
2013-11-20T13:25:00.000,1003928,178
2013-11-20T13:27:00.000,1003930,155
2013-11-20T13:27:00.000,1003931,642
2013-11-20T13:28:00.000,1003932,1218
2013-11-20T13:28:00.000,1003936,301
2013-11-20T13:29:00.000,1003937,367
2013-11-20T13:29:00.000,1003938,400
2013-07-24T10:34:00.000,100394,1634
2013-11-20T13:30:00.000,1003940,480
2013-11-20T13:30:00.000,1003941,477
2013-11-20T13:30:00.000,1003942,187
2013-11-20T13:31:00.000,1003943,363
2013-11-20T13:31:00.000,1003944,500
2013-11-20T13:30:00.000,1003945,401
2013-11-20T13:32:00.000,1003946,296
2013-11-20T13:32:00.000,1003947,441
2013-11-20T13:32:00.000,1003948,943
2013-11-20T13:32:00.000,1003949,712
2013-07-24T10:34:00.000,100395,1616
2013-11-20T13:33:00.000,1003952,154
2013-11-20T13:33:00.000,1003953,403
2013-11-20T13:34:00.000,1003954,397
2013-11-20T13:34:00.000,1003955,686
2013-11-20T13:36:00.000,1003960,956
2013-11-20T13:37:00.000,1003962,901
2013-11-20T13:37:00.000,1003963,402
2013-11-20T13:38:00.000,1003965,208
2013-11-20T13:38:00.000,1003966,1253
2013-11-20T13:38:00.000,1003967,689
2013-11-20T13:39:00.000,1003969,438
2013-07-24T10:35:00.000,100397,1360
2013-11-20T13:39:00.000,1003971,281
2013-11-20T13:40:00.000,1003972,610
2013-11-20T13:40:00.000,1003973,234
2013-11-20T13:41:00.000,1003974,1463
2013-11-20T13:41:00.000,1003975,1146
2013-11-20T13:39:00.000,1003976,869
2013-11-20T13:41:00.000,1003978,715
2013-11-20T13:41:00.000,1003979,482
2013-11-20T13:41:00.000,1003980,171
2013-11-20T13:42:00.000,1003981,1021
2013-11-20T13:38:00.000,1003982,1197
2013-11-20T13:42:00.000,1003984,117
2013-11-20T13:42:00.000,1003985,156
2013-11-20T13:42:00.000,1003986,182
2013-11-20T13:42:00.000,1003987,917
2013-11-20T13:43:00.000,1003988,775
2013-11-20T13:44:00.000,1003989,387
2013-11-20T13:45:00.000,1003994,302
2013-11-20T13:45:00.000,1003996,339
2013-11-20T13:46:00.000,1003997,349
2013-11-20T13:46:00.000,1003999,645
2013-06-30T11:03:00.000,10040,1215
2013-07-24T10:36:00.000,100400,68
2013-11-20T13:47:00.000,1004000,665
2013-11-20T13:47:00.000,1004004,537
2013-11-20T13:49:00.000,1004006,334
2013-11-20T13:50:00.000,1004009,1153
2013-11-20T13:52:00.000,1004011,506
2013-11-20T13:52:00.000,1004012,231
2013-11-20T13:52:00.000,1004013,265
2013-11-20T13:53:00.000,1004015,292
2013-11-20T13:53:00.000,1004019,285
2013-11-20T13:54:00.000,1004020,339
2013-11-20T13:54:00.000,1004021,420
2013-11-20T13:54:00.000,1004022,313
2013-11-20T13:54:00.000,1004023,277
2013-11-20T13:54:00.000,1004024,537
2013-11-20T13:54:00.000,1004025,158
2013-11-20T13:55:00.000,1004028,643
2013-11-20T13:55:00.000,1004029,2776
2013-07-24T10:38:00.000,100403,1475
2013-11-20T13:55:00.000,1004030,326
2013-11-20T13:55:00.000,1004031,328
2013-11-20T13:55:00.000,1004034,1053
2013-11-20T13:56:00.000,1004035,1711
2013-11-20T13:56:00.000,1004037,657
2013-11-20T13:56:00.000,1004039,374
2013-07-24T10:38:00.000,100404,612
2013-11-20T13:56:00.000,1004040,120
2013-11-20T13:58:00.000,1004047,205
2013-11-20T13:58:00.000,1004048,994
2013-11-20T13:59:00.000,1004049,800
2013-07-24T10:37:00.000,100405,5039
2013-11-20T13:59:00.000,1004050,522
2013-11-20T13:59:00.000,1004051,268
2013-11-20T13:59:00.000,1004052,1346
2013-11-20T13:59:00.000,1004053,172
2013-11-20T13:59:00.000,1004054,1334
2013-11-20T14:00:00.000,1004056,183
2013-11-20T14:01:00.000,1004057,796
2013-11-20T14:02:00.000,1004059,580
2013-11-20T14:02:00.000,1004060,293
2013-11-20T14:02:00.000,1004061,622
2013-11-20T14:03:00.000,1004062,1734
2013-11-20T14:03:00.000,1004063,1934
2013-11-20T14:03:00.000,1004064,252
2013-11-20T14:04:00.000,1004067,572
2013-11-20T14:05:00.000,1004069,685
2013-11-20T14:05:00.000,1004074,790
2013-11-20T14:05:00.000,1004075,890
2013-11-20T14:06:00.000,1004077,272
2013-11-20T14:07:00.000,1004081,294
2013-11-20T14:08:00.000,1004086,281
2013-11-20T14:08:00.000,1004087,301
2013-07-24T10:39:00.000,100409,748
2013-11-20T14:08:00.000,1004091,1721
2013-11-20T14:10:00.000,1004092,290
2013-11-20T14:06:00.000,1004093,1108
2013-11-20T14:11:00.000,1004096,266
2013-06-30T11:04:00.000,10041,1857
2013-11-20T14:12:00.000,1004100,427
2013-11-20T14:13:00.000,1004101,415
2013-11-20T14:13:00.000,1004104,605
2013-11-20T14:13:00.000,1004105,954
2013-11-20T14:13:00.000,1004106,389
2013-11-20T14:14:00.000,1004107,1234
2013-11-20T14:14:00.000,1004109,506
2013-11-20T14:14:00.000,1004111,259
2013-11-20T14:15:00.000,1004114,463
2013-11-20T14:15:00.000,1004115,820
2013-11-20T14:15:00.000,1004116,178
2013-11-20T14:16:00.000,1004117,1043
2013-11-20T14:18:00.000,1004121,618
2013-11-20T14:19:00.000,1004124,744
2013-11-20T14:20:00.000,1004127,931
2013-11-20T14:20:00.000,1004129,913
2013-07-24T10:40:00.000,100413,703
2013-11-20T14:21:00.000,1004130,1269
2013-11-20T14:21:00.000,1004133,628
2013-11-20T14:22:00.000,1004135,693
2013-11-20T14:22:00.000,1004138,354
2013-11-20T14:22:00.000,1004139,1068
2013-07-24T10:40:00.000,100414,630
2013-11-20T14:22:00.000,1004140,441
2013-11-20T14:22:00.000,1004141,217
2013-11-20T14:23:00.000,1004142,327
2013-11-20T14:23:00.000,1004143,543
2013-11-20T14:23:00.000,1004144,285
2013-11-20T14:24:00.000,1004146,474
2013-11-20T14:25:00.000,1004147,356
2013-11-20T14:25:00.000,1004148,748
2013-11-20T14:25:00.000,1004151,481
2013-11-20T14:26:00.000,1004153,206
2013-11-20T14:27:00.000,1004154,1203
2013-11-20T14:27:00.000,1004155,227
2013-11-20T14:27:00.000,1004158,560
2013-11-20T14:30:00.000,1004165,908
2013-11-20T14:31:00.000,1004167,427
2013-11-20T14:31:00.000,1004168,437
2013-11-20T14:31:00.000,1004169,226
2013-07-24T10:41:00.000,100417,5335
2013-11-20T14:31:00.000,1004170,420
2013-11-20T14:32:00.000,1004173,466
2013-11-20T14:33:00.000,1004176,1044
2013-11-20T14:34:00.000,1004178,1374
2013-11-20T14:34:00.000,1004179,237
2013-07-24T10:42:00.000,100418,5267
2013-11-20T14:35:00.000,1004182,974
2013-11-20T14:35:00.000,1004183,362
2013-11-20T14:35:00.000,1004184,979
2013-11-20T14:35:00.000,1004186,627
2013-11-20T14:36:00.000,1004189,236
2013-11-20T14:38:00.000,1004192,511
2013-11-20T14:38:00.000,1004195,1011
2013-11-20T14:38:00.000,1004196,1616
2013-11-20T14:39:00.000,1004199,475
2013-06-30T11:04:00.000,10042,1163
2013-07-24T10:39:00.000,100420,135
2013-11-20T14:40:00.000,1004201,287
2013-11-20T14:40:00.000,1004202,570
2013-11-20T14:41:00.000,1004204,728
2013-11-20T14:41:00.000,1004205,295
2013-11-20T14:42:00.000,1004208,1446
2013-11-20T14:43:00.000,1004211,485
2013-11-20T14:43:00.000,1004213,729
2013-11-20T14:44:00.000,1004214,1539
2013-11-20T14:44:00.000,1004215,809
2013-11-20T14:45:00.000,1004216,735
2013-11-20T14:45:00.000,1004217,180
2013-11-20T14:45:00.000,1004219,230
2013-11-20T14:45:00.000,1004220,389
2013-11-20T14:46:00.000,1004222,266
2013-11-20T14:41:00.000,1004223,327
2013-11-20T14:46:00.000,1004224,984
2013-11-20T14:47:00.000,1004227,1166
2013-11-20T14:47:00.000,1004228,1134
2013-11-20T14:47:00.000,1004229,1157
2013-11-20T14:47:00.000,1004230,696
2013-11-20T14:47:00.000,1004231,317
2013-11-20T14:47:00.000,1004235,174
2013-11-20T14:48:00.000,1004236,329
2013-11-20T14:48:00.000,1004239,836
2013-07-24T10:44:00.000,100424,392
2013-11-20T14:48:00.000,1004240,433
2013-11-20T14:48:00.000,1004241,402
2013-11-20T14:48:00.000,1004242,2570
2013-11-20T14:49:00.000,1004243,3851
2013-11-20T14:49:00.000,1004244,438
2013-11-20T14:49:00.000,1004245,225
2013-11-20T14:45:00.000,1004251,845
2013-11-20T14:50:00.000,1004252,690
2013-11-20T14:51:00.000,1004253,238
2013-11-20T14:51:00.000,1004254,176
2013-11-20T14:51:00.000,1004256,324
2013-11-20T14:48:00.000,1004257,214
2013-11-20T14:54:00.000,1004263,714
2013-11-20T14:54:00.000,1004264,580
2013-11-20T14:55:00.000,1004267,460
2013-11-20T14:55:00.000,1004268,421
2013-11-20T14:55:00.000,1004269,232
2013-07-24T10:46:00.000,100427,647
2013-11-20T14:56:00.000,1004271,1290
2013-11-20T14:56:00.000,1004272,302
2013-11-20T14:56:00.000,1004274,544
2013-11-20T14:56:00.000,1004275,305
2013-11-20T14:57:00.000,1004276,730
2013-11-20T14:58:00.000,1004277,333
2013-11-20T14:58:00.000,1004278,804
2013-11-20T14:58:00.000,1004279,720
2013-11-20T14:58:00.000,1004280,834
2013-11-20T14:58:00.000,1004281,987
2013-11-20T14:58:00.000,1004282,573
2013-11-20T14:59:00.000,1004283,363
2013-11-20T14:58:00.000,1004284,1092
2013-11-20T14:59:00.000,1004288,454
2013-11-20T14:59:00.000,1004289,794
2013-07-24T10:48:00.000,100429,498
2013-11-20T14:59:00.000,1004290,548
2013-11-20T14:59:00.000,1004291,231
2013-11-20T14:59:00.000,1004293,417
2013-11-20T15:00:00.000,1004296,1102
2013-11-20T15:00:00.000,1004297,1399
2013-11-20T15:00:00.000,1004298,1492
2013-11-20T15:00:00.000,1004299,890
2013-06-30T11:04:00.000,10043,1538
2013-07-24T10:49:00.000,100430,596
2013-11-20T15:01:00.000,1004301,1070
2013-11-20T15:02:00.000,1004302,399
2013-11-20T15:00:00.000,1004303,308
2013-11-20T15:01:00.000,1004304,532
2013-11-20T15:02:00.000,1004305,1034
2013-11-20T15:02:00.000,1004306,708
2013-11-20T15:02:00.000,1004307,554
2013-11-20T15:03:00.000,1004308,477
2013-11-20T15:03:00.000,1004309,328
2013-07-24T10:49:00.000,100431,933
2013-11-20T15:04:00.000,1004311,371
2013-11-20T15:04:00.000,1004313,235
2013-11-20T15:04:00.000,1004314,444
2013-11-20T15:04:00.000,1004315,521
2013-11-20T15:04:00.000,1004316,268
2013-11-20T15:04:00.000,1004317,306
2013-11-20T15:05:00.000,1004318,454
2013-07-24T10:50:00.000,100432,377
2013-11-20T15:07:00.000,1004326,380
2013-11-20T15:08:00.000,1004329,305
2013-07-24T10:50:00.000,100433,378
2013-11-20T15:08:00.000,1004330,619
2013-11-20T15:08:00.000,1004331,424
2013-11-20T15:09:00.000,1004332,392
2013-11-20T15:08:00.000,1004333,366
2013-11-20T15:10:00.000,1004334,591
2013-11-20T15:10:00.000,1004339,905
2013-07-24T10:51:00.000,100434,1804
2013-11-20T15:11:00.000,1004341,428
2013-11-20T15:12:00.000,1004343,296
2013-11-20T15:12:00.000,1004345,1711
2013-11-20T15:13:00.000,1004351,598
2013-11-20T15:13:00.000,1004352,299
2013-11-20T15:13:00.000,1004354,354
2013-11-20T15:14:00.000,1004356,368
2013-11-20T15:14:00.000,1004358,1201
2013-11-20T15:14:00.000,1004359,1389
2013-11-20T15:14:00.000,1004360,66
2013-11-20T15:15:00.000,1004362,312
2013-11-20T15:16:00.000,1004371,426
2013-11-20T15:18:00.000,1004372,214
2013-11-20T15:18:00.000,1004374,820
2013-11-20T15:16:00.000,1004375,135
2013-11-20T15:19:00.000,1004376,613
2013-11-20T15:19:00.000,1004377,819
2013-11-20T15:19:00.000,1004378,651
2013-11-20T15:19:00.000,1004379,334
2013-11-20T15:19:00.000,1004380,536
2013-11-20T15:19:00.000,1004381,330
2013-11-20T15:20:00.000,1004384,486
2013-11-20T15:20:00.000,1004385,475
2013-11-20T15:20:00.000,1004386,511
2013-11-20T15:20:00.000,1004387,931
2013-11-20T15:20:00.000,1004388,348
2013-11-20T15:21:00.000,1004389,965
2013-11-20T15:21:00.000,1004390,288
2013-11-20T15:22:00.000,1004394,641
2013-11-20T15:23:00.000,1004395,295
2013-11-20T15:24:00.000,1004396,926
2013-11-20T15:23:00.000,1004397,3664
2013-11-20T15:24:00.000,1004398,170
2013-11-20T15:24:00.000,1004399,1186
2013-06-30T11:04:00.000,10044,1528
2013-11-20T15:24:00.000,1004400,1142
2013-11-20T15:24:00.000,1004401,1143
2013-11-20T15:25:00.000,1004402,557
2013-11-20T15:25:00.000,1004405,606
2013-07-24T10:53:00.000,100441,412
2013-11-20T15:26:00.000,1004413,687
2013-11-20T15:28:00.000,1004415,461
2013-11-20T15:28:00.000,1004416,305
2013-11-20T15:28:00.000,1004419,452
2013-11-20T15:28:00.000,1004420,345
2013-11-20T15:29:00.000,1004421,468
2013-11-20T15:30:00.000,1004425,1057
2013-11-20T15:30:00.000,1004428,175
2013-07-24T10:53:00.000,100443,314
2013-11-20T15:31:00.000,1004431,413
2013-11-20T15:28:00.000,1004433,709
2013-11-20T15:31:00.000,1004434,1259
2013-11-20T15:31:00.000,1004438,319
2013-07-24T10:54:00.000,100444,1556
2013-11-20T15:33:00.000,1004447,484
2013-07-24T10:54:00.000,100445,692
2013-11-20T15:33:00.000,1004451,448
2013-11-20T15:33:00.000,1004455,889
2013-11-20T15:34:00.000,1004458,405
2013-11-20T15:34:00.000,1004459,385
2013-07-24T10:55:00.000,100446,1272
2013-11-20T15:34:00.000,1004462,857
2013-11-20T15:34:00.000,1004463,317
2013-11-20T15:34:00.000,1004466,145
2013-11-20T15:35:00.000,1004467,467
2013-11-20T15:34:00.000,1004468,1096
2013-11-20T15:35:00.000,1004469,377
2013-07-24T10:55:00.000,100447,8797
2013-11-20T15:35:00.000,1004471,827
2013-11-20T15:35:00.000,1004472,815
2013-11-20T15:36:00.000,1004474,950
2013-11-20T15:36:00.000,1004475,1792
2013-11-20T15:36:00.000,1004476,1492
2013-11-20T15:36:00.000,1004478,494
2013-11-20T15:36:00.000,1004479,351
2013-07-24T10:55:00.000,100448,1480
2013-11-20T15:36:00.000,1004481,653
2013-11-20T15:36:00.000,1004482,661
2013-11-20T15:37:00.000,1004483,248
2013-11-20T15:37:00.000,1004484,924
2013-11-20T15:38:00.000,1004485,160
2013-11-20T15:37:00.000,1004486,1079
2013-11-20T15:38:00.000,1004489,177
2013-07-24T10:50:00.000,100449,365
2013-11-20T15:39:00.000,1004490,404
2013-11-20T15:39:00.000,1004491,968
2013-07-24T10:58:00.000,100454,454
2013-11-20T15:40:00.000,1004494,548
2013-11-20T15:40:00.000,1004495,538
2013-11-20T15:40:00.000,1004496,439
2013-11-20T15:41:00.000,1004497,841
2013-11-20T15:38:00.000,1004499,206
2013-06-30T11:05:00.000,10045,7477
2013-11-20T15:42:00.000,1004502,412
2013-11-20T15:42:00.000,1004504,463
2013-11-20T15:38:00.000,1004507,351
2013-11-20T15:43:00.000,1004508,309
2013-07-24T10:56:00.000,100451,1132
2013-11-20T15:43:00.000,1004510,393
2013-11-20T15:44:00.000,1004512,252
2013-11-20T15:44:00.000,1004514,185
2013-11-20T15:44:00.000,1004517,398
2013-11-20T15:44:00.000,1004518,319
2013-07-24T10:57:00.000,100452,6856
2013-11-20T15:45:00.000,1004521,126
2013-11-20T15:46:00.000,1004523,287
2013-11-20T15:46:00.000,1004526,458
2013-11-20T15:47:00.000,1004529,428
2013-07-24T10:58:00.000,100453,388
2013-11-20T15:48:00.000,1004532,346
2013-11-20T15:48:00.000,1004533,310
2013-11-20T15:45:00.000,1004534,552
2013-11-20T15:48:00.000,1004536,1062
2013-11-20T15:48:00.000,1004539,701
2013-11-20T15:49:00.000,1004540,706
2013-11-20T15:49:00.000,1004541,694
2013-11-20T15:48:00.000,1004544,1248
2013-11-20T15:49:00.000,1004545,267
2013-11-20T15:49:00.000,1004547,1647
2013-11-20T15:49:00.000,1004548,1637
2013-07-24T10:58:00.000,100455,1067
2013-11-20T15:49:00.000,1004552,309
2013-11-20T15:49:00.000,1004553,292
2013-11-20T15:49:00.000,1004554,524
2013-07-24T10:58:00.000,100456,253
2013-11-20T15:51:00.000,1004561,432
2013-11-20T15:51:00.000,1004562,598
2013-11-20T15:51:00.000,1004564,590
2013-11-20T15:52:00.000,1004568,1123
2013-11-20T15:52:00.000,1004569,1321
2013-07-24T10:59:00.000,100457,1356
2013-11-20T15:52:00.000,1004571,462
2013-11-20T15:52:00.000,1004574,223
2013-11-20T15:52:00.000,1004575,992
2013-11-20T15:53:00.000,1004576,614
2013-07-24T10:59:00.000,100458,1345
2013-11-20T15:53:00.000,1004580,183
2013-11-20T15:53:00.000,1004581,1187
2013-11-20T15:53:00.000,1004582,303
2013-11-20T15:53:00.000,1004583,295
2013-11-20T15:53:00.000,1004584,515
2013-11-20T15:53:00.000,1004585,3213
2013-11-20T15:53:00.000,1004586,458
2013-11-20T15:53:00.000,1004587,332
2013-11-20T15:54:00.000,1004589,170
2013-07-24T10:59:00.000,100459,2423
2013-11-20T15:54:00.000,1004590,460
2013-11-20T15:54:00.000,1004592,579
2013-11-20T15:55:00.000,1004596,783
2013-11-20T15:55:00.000,1004597,1122
2013-06-30T11:05:00.000,10046,1369
2013-07-24T10:51:00.000,100460,531
2013-11-20T15:55:00.000,1004601,717
2013-11-20T15:56:00.000,1004604,411
2013-11-20T15:56:00.000,1004606,386
2013-11-20T15:56:00.000,1004607,397
2013-11-20T15:57:00.000,1004609,355
2013-11-20T15:57:00.000,1004610,429
2013-11-20T15:57:00.000,1004611,610
